"SURVEY","YEAR","REGULATORY_AREA_NAME","SPECIES_CODE","HAUL_COUNT","CATCH_COUNT","MEAN_WGT_CPUE","VAR_WGT_CPUE","MEAN_NUM_CPUE","VAR_NUM_CPUE","AREA_BIOMASS","BIOMASS_VAR","MIN_BIOMASS","MAX_BIOMASS","AREA_POP","POP_VAR","MIN_POP","MAX_POP"
"GOA",2019,"EASTERN GOA",21347,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",21352,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",30420,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",232,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",485,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",10160,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",21314,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",23000,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",30050,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",30210,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",30350,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",30380,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",30475,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",480,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",10260,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",21388,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",30200,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",30575,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",150,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",485,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",10020,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",10115,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",21368,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",21397,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",320,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",460,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",21220,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",30200,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",30220,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",30360,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",30410,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",30510,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",30550,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",710,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",10115,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",21348,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",30410,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",471,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",10112,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",10260,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",10261,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",21200,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",30350,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",30380,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",30510,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",10020,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",21397,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",30170,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",150,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",485,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",30190,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",30600,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",232,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",320,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",10210,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",21370,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",21380,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",21935,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",30120,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",30151,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"EASTERN GOA",30210,121,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",150,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"WESTERN GOA",405,123,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",232,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",10020,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",21200,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2019,"CENTRAL GOA",21368,297,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"CENTRAL GOA",21230,296,15,696.080757338759990683148525919699475215,25837.4722831163444319817774088439820267,290.952604679932393556499683787356817557,5278.911668716346136388482912178063520369,113448.7,686325020.538759890103837070037554242486,53037,173861,47420096,140224597814916.644092934871024166157882,20113259,74726933
"GOA",2017,"CENTRAL GOA",21341,296,16,0.2896992631669276953349809007858028677481,0.008785103910077438474854783997896242024522,5.36970751781585238889242915501063190388,3.81987659909621701823071154579772198944,46.7,233.360158279067039991739949461019606711,15,78,875249,101468009587.1216608422706760143970779087,214596,1535902
"GOA",2017,"CENTRAL GOA",21370,296,24,23.01826526125587118163124885041055245221,76.76793596921060118567039526945357920069,8.6479392080227117950095353417281448911,6.66110179805714128073192536096424042054,3752,2039199.29370241873461651397962040915195,752,6752,1409892,176939941270.870020360917548104573931346,526123,2293661
"GOA",2017,"CENTRAL GOA",21397,296,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"CENTRAL GOA",21710,296,13,13.71983169893910679687041456540828183473,45.63693634405844387340924720230853115143,204.30560234044845833313545884039362409,5951.356987307530041201895103790479153754,2236.7,1212261.43681746274149287195342835032888,0,4660,33298275,158086873274225.708848306003492854404705,5624529,60972021
"GOA",2017,"CENTRAL GOA",23000,296,4,0.5702262588373356195230717916025353901138,0.2000844417474532374543099467694942204829,54.0865672744008976985926392971085695559,1416.166320207385916220079598774788219144,92.8,5314.875893705038784630585729595356397567,0,255,8814783,37617858595159.91128390081790908548621714,0,22479864
"GOA",2017,"CENTRAL GOA",30600,296,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"CENTRAL GOA",78403,296,8,2.85129558830442837961258788066404691882,3.82421032006533638047234843713200358894,1.13879036334407721270099247341876774712,0.1761615585101431503363355403666666598309,464.8,101583.12692911814175414828522945148703,0,1109,185265,4679408416.496665957803819389700891978271,47016,323514
"GOA",2017,"CENTRAL GOA",79000,296,16,0.3179785033813959125743982016969741057082,0.0433282652166677160354209066992173627094,4.82979526254472439052784803396014696043,2.15922238768325655651264748936888267211,52,1150.935826418682218462671289886335323035,0,135,787118,57355778976.2134140026312875703261311482,201084,1373152
"GOA",2017,"EASTERN GOA",435,115,10,13.83781288665974227547291875749595740709,92.55753600958036079243103295887155789976,4.07918815747715858464807714475761625916,2.12076181781087876172365615170671115971,1136.1,624536.1604070940737569371822265841266041,0,3070,335760,14309936283.2701277121596868812304245794,43040,628480
"GOA",2017,"EASTERN GOA",455,115,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"EASTERN GOA",471,115,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"EASTERN GOA",480,115,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"EASTERN GOA",10180,115,92,457.154519611504475165473645900135936596,10837.587727170317824271631727487410927,667.877114383919846164714571313987897975,17002.675918649954752530667988728017102,37552.4,73127113.3503533582386714029583465267042,19081,56024,54862168,114726324756318.968411781078345959218915,31726327,77998009
"GOA",2017,"EASTERN GOA",23041,115,10,0.0531701696506682827989082463952722312845,0.000813544613978142668942634898834325762913,8.13382859055469588729072386215902832317,14.09479263638417676802706030344402219481,4.5,5.48942907772728550565425735199246498093,0,10,668750,95105250791.7930527097191906479763142713,0,1379901
"GOA",2017,"EASTERN GOA",30152,115,20,24.03190015909121315988666313877298763822,31.85578157508812996194362563964487516931,18.74294238433614232605273192651542497433,20.44932583548646567842718593057678107703,1973.8,214948.3269478274542468093879581987247083,991,2957,1538948,137982750954.8912778906286117393727451046,751452,2326444
"GOA",2017,"EASTERN GOA",30190,115,3,0.1414777026085940907054504642567757964564,0.007683956757345659889731265960655784493176,0.6469385791389338282302094398453690332897,0.1934965167609148448578645090190719674109,11.7,51.84784574937347522442114895622280330067,0,27,53432,1305626498.284270528191060500343637984999,0,131480
"GOA",2017,"EASTERN GOA",30270,115,15,26.38130654323802814060277458786333073475,123.104130343337683657623283503351543495,120.338342375057251982973248394275365351,3119.843175059012051018683689845750130391,2167.5,830650.6872322598040686312690402535094658,260,4075,9885847,21051282927647.87884763994608685284652953,282812,19488882
"GOA",2017,"WESTERN GOA",10020,125,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"WESTERN GOA",10110,125,116,4918.890445942134051953846295561384302714,351439.1648349949216845706712414517148526,10175.3743182458554891655892673090809286,1475034.6002589625480990958030793237565,311318.1,1407756365.215624767934699075384767207647,233051,389585,644004856,5908531419378875.596700775687869818834411,483660352,804349360
"GOA",2017,"WESTERN GOA",10180,125,10,4.11993698866849271157050516300853329995,3.33642357905987072359825216865374079538,3.48033314183019602572081844609874518176,1.58604163271597311637837010467671251956,260.1,13364.6787280588637506384445615026256193,0,543,221473,6353191184.600048943627314550395193375386,26430,416516
"GOA",2017,"WESTERN GOA",10250,125,2,0.3585089132067659863315076834333533136818,0.0654715497835304213924617475436073357619,0.6409704811878543391987561612899347123403,0.1872547298135649811106216693997062818744,22.6,262.258735424580905182857081319950674653,0,57,40312,750084407.73966060271789079684510974448,0,99059
"GOA",2017,"WESTERN GOA",21420,125,8,9.68154709454832896698701532256307386062,12.4302847898105499434536183204951715325,2.50894460641270436057873500519927778759,0.8056277901118622003574526213015130142547,612.3,49791.868081961431909695986133020627948,166,1059,159066,3227095221.607012637915119191370552257355,45451,272681
"GOA",2017,"WESTERN GOA",21910,125,1,0.2963097696730921206984534066325666682377,0.090706964285898510328614790554615407623,0.1803624684966647691207977257763449284925,0.0337250759540074770704248923834828255589,19.1,363.343984165263932225547785551487528446,0,58,11623,135092201.132236738632342276008137837763,0,35566
"GOA",2017,"WESTERN GOA",23000,125,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"WESTERN GOA",30190,125,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"WESTERN GOA",30350,125,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"WESTERN GOA",30575,125,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"WESTERN GOA",78010,125,1,0.2202501224472460891892484184164007750861,0.0490246606406472459522446401528708566347,0.1453650808151824188649039561548245115568,0.0211633927282240006631794737856470653951,14,196.377595256949719213789071681623261647,0,44,9207,84773991.6429164713478655892644297399187,0,29095
"GOA",2017,"CENTRAL GOA",310,296,63,168.021550659508628978380189951905024563,1818.267503121175520240398101444341356468,62.87015926068150135114839422425400365137,246.797330050659952602168279952497775465,27385.1,48298938.36944967295597922423363122419818,13194,41576,10246106,6555718019158.35166412220810917022429888,5017741,15474471
"GOA",2017,"CENTRAL GOA",10120,296,245,1082.344768219881425259355785197954685796,4661.138809203841130002013267060501721572,414.897429555729488768760357962749994788,1422.481953353462692792472383532233715989,176402.7,123814595.867076365327886028287216950322,154148,198657,67621371,37785621795878.61597391890460431984814057,55327369,79915373
"GOA",2017,"CENTRAL GOA",10200,296,215,350.797420057753827662716674563853018998,4987.229703002764401382415223255469636665,919.60689419582756874316343626893304564,24689.1788851600412251028183672967435869,57175.6,132476601.84551315342590872520868231039,31842,82509,149879125,655822714380433.689839866745974445376737,93513637,206244613
"GOA",2017,"CENTRAL GOA",21220,296,3,0.0669836665128706344177751350335421501323,0.004356859583129206446013384642288342302216,1.5649135348595156751510218011796608484,1.08243103243256053711936157796556014276,11.1,115.731976801369393296611368320999486092,0,45,254975,28752793323.8082442942995640037056963319,0,794536
"GOA",2017,"CENTRAL GOA",21390,296,47,1.53246150138526257037137907011112349284,0.1799175850750299454468815558482667749834,34.52537652264115534946666351049180873841,56.50820380779877716821813016770989390398,250.1,4779.180367136534574567068158183926371807,109,392,5626681,1501036700263.3965943955571827800068255,3117537,8135825
"GOA",2017,"CENTRAL GOA",23235,296,23,32.78657990769022988033937322367760905863,122.472882267066779949169936808000591294,11.03958831785316691652846437159006260921,14.1025492454435633765813211585778026421,5343.8,3253267.29009450255230695815116873932144,1699,8989,1799819,374608332211.068668622200980092181319436,562861,3036777
"GOA",2017,"CENTRAL GOA",23240,296,2,0.6687809430456589164780539271251742016476,0.2137187583209238053752028809163051674385,0.3112148942885739512323617284641899750241,0.0463887385683245250913544273738479014718,109.4,5677.046484534618712575565687970575730546,0,267,50736,1232231682.798052503584194725522694311684,0,124207
"GOA",2017,"CENTRAL GOA",30030,296,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"CENTRAL GOA",30190,296,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"CENTRAL GOA",30210,296,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"CENTRAL GOA",30380,296,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"CENTRAL GOA",30560,296,9,2.10989631266128381780924184691744488404,1.14094201121742476103771368863953607866,8.268221706779108954653412302988025102,18.51813130135931680061437723035406670803,343.6,30307.0300647802348277457914890990093601,0,702,1346866,491900163703.3185499742317581008570362986,0,2791659
"GOA",2017,"CENTRAL GOA",66000,296,87,5.74678820676366554073932708854932030633,2.41155163527846621693620527693235556514,2435.525272686697161058756281318700413342,1127546.36324315984215924144187012291413,936.5,64058.4422298273349573215948916639362077,409,1464,396949545,29951199267157082.953380240987292507405,35937733,757961357
"GOA",2017,"CENTRAL GOA",66031,296,95,29.93617572280852587871337869267089689814,61.20252679017736815819211078805132110081,6507.260044554709315375238328322414894917,3932288.69111390496711041147910516479273,4878.4,1625732.77277362758095422622997912012734,2257,7500,1060566438,104454030453151175.5030902185003235846465,396080627,1725052249
"GOA",2017,"CENTRAL GOA",78010,296,5,0.0489182928544704339245896810090148673875,0.001712980781283530473198588127298087208857,0.7506524796361377063633086868227699461815,0.1319699020483618479817696054231415480615,8.1,45.5021898819863782387471412211079183672,0,27,121317,3505538186.606062680949889557619864758813,0,285677
"GOA",2017,"EASTERN GOA",400,115,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2017,"EASTERN GOA",710,115,45,332.170861721732311610069716702768351212,3682.030117335351235171421577692964137357,980.073953406116663505326895051136339635,51896.0316616887484085751307309370572151,27285.4,24844664.74718905093564650070006777841032,15791,38780,80505596,350170820785476.767501318470810055263731,37353760,123657432
"GOA",2017,"EASTERN GOA",10130,115,39,176.429483863976824053990529712761126898,2759.753432422842115250519512860414952301,685.74161052513954156998264608898850271,44394.6036155932988195185397192709844337,14492.6,18621561.10310952210772392098699231985246,5461,23524,56328780,299554595770653.336111467748996832485561,20103878,92553682
"GOA",2017,"EASTERN GOA",10160,115,18,31.92575082955799649157632703562230767464,126.0787249552896739217883086468939863,27.54170106918941783338689613971988001526,88.92819709157310037177404139424070424448,2623.4,850721.8989110564013858919089296376188462,496,4750,2261610,600047031910.4833066560980119665678539571,475320,4047900
"GOA",2017,"EASTERN GOA",10220,115,4,44.61884217830995956670576859068349496867,697.830355028371038607710596297597717072,31.17279054397561592347669186449854555037,359.599017648783900026017111233574492189,3665.2,4708641.88195143454829625613234908594041,0,8394,2560486,2426410635491.51162890840428853879942262,0,5954701
"GOA",2017,"EASTERN GOA",10262,115,13,99.36085333433126244781339394308076421876,2599.65381903127705554227181728269423725,311.473827364406919247346376752189459602,39284.4690298308315606310880498731332759,8162.4,17541281.7207815530878537705730840806406,0,18068,25585850,265073731532594.445259834450571000988249,0,64090616
"GOA",2017,"EASTERN GOA",20510,115,92,493.921207256920068470955131500879504162,9726.408443503566969145720822894336195927,452.543976256266735739333448684394687474,9118.892542213096734786091475789034424874,40573.1,65629380.87751282348432868606458678222317,23196,57950,37174078,61530139856890.43742667669594543141280857,20348451,53999705
"GOA",2017,"EASTERN GOA",21220,115,1,0.179910622933104958846197863900104601167,0.032474131470776203316886425781792203987,0.987621251765646102757100161969105677735,0.9750161447408880710643325436454780705389,14.8,219.120670835646420269648719824944098888,0,78,81111,6578965534.566227668069768281477023047855,0,430131
